"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"LYJE55Z4","book","1939","Anglican Church of Canada. Diocese of Fredericton.","The form and order of the service appointed for the Enthronement of the Right Reverend Father in God William Henry, Lord Bishop of Fredericton in his Episcopal Throne in The Cathedral Church of Christchurch, Fredericton: Wednesday, January 25th, 1939, being the Feast of the Conversion of St. Paul.","","","","","","","1939","2018-11-01 17:52:07","2018-11-01 17:52:07","","","7","","","","","The form and order of the service appointed for the Enthronement of the Right Reverend Father in God William Henry, Lord Bishop of Fredericton in his Episcopal Throne in The Cathedral Church of Christchurch, Fredericton","","","","","[publisher not identified]","[Fredericton]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24ZLD33I","book","1902","Anglican Church of Canada. Diocese of Fredericton.","The form and order for use in the Diocese of Fredericton on Thursday, 26th June, 1902, being the coronation day of their Majesties King Edward and Queen Alexandra.","","","","","","","1902","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","[The Diocese]","[Fredericton]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3G5ECPIX","audioRecording","1994","","Rejoicing in God: lessons and corals [sic] for the Christian year.","","","","","","","1994","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","Rejoicing in God","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","Anglican Church of Canada. Diocese of Fredericton. School of Church Music (37th : 1994)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4MXBYLH7","journalArticle","2000","Anglican Church of Canada. Diocese of Fredericton.","The New Brunswick Anglican.","","","0703-9409","","","","2000","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEDUYEPG","book","0000","Anglican Church of Canada. Diocese of Fredericton.","New Brunswick's Anglican churches welcome you.","","","","","","","0000","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","Synod of the Anglican Diocese of Fredericton","Saint John, NB","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RMMRTDSS","book","1846","Society for the Propagation of the Gospel in Foreign Parts (Great Britain)","Diocese of Fredericton. An account of the laying of the foundation stone of the cathedral in Fredericton, October 15, 1845.","","","","","","","1846","2018-11-01 17:52:07","2018-11-01 17:52:07","","","16","","","","","","Church in the colonies ; no. 11","","","","Printed for the Society for the Propagation of the Gospel","London","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","2nd ed.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JFALBVFN","journalArticle","1953","Church of England in Canada. Diocese of Fredericton.; Anglican Church of Canada. Diocese of Fredericton.","The Diocesan news.","","","0703-2013","","","","1953","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D4LV6K8Y","book","2013","Bowen, John P.","Green shoots out of dry ground: growing a new future for the church in Canada","","978-1-61097-862-0","","","","","2013","2018-11-01 17:52:07","2018-11-01 17:52:07","","","xi, 283","","","","","Green shoots out of dry ground","","","","","Wipf & Stock","Eugene, Oregon","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CA29KW24","book","1985","Anglican Church of Canada. Diocese of Fredericton.; Connolly, Thomas Louis","Pastoral address of the Right Reverend Doctor Connolly Bishop of St. John, N.B. to the clergy and laity of the diocese for the Lent of MDCCCLIV.","","978-0-665-51170-7","","","","","1985","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 51170","","","","T.W. Anglin","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YWRK38D5","book","1939","Anglican Church of Canada. Diocese of Fredericton.","The order for the Consecration of the Very Reverend William Henry Moorhead, M.A., D.D. to be a Bishop of the Holy Catholic Church with jurisdiction in the Diocese of Fredericton in The Cathedral Church of All Saints Halifax: on the feast of the Conversion of Saint Paul, Wednesday, 25 January, 1939.","","","","","","","1939","2018-11-01 17:52:07","2018-11-01 17:52:07","","","3","","","","","The order for the Consecration of the Very Reverend William Henry Moorhead, M.A., D.D. to be a Bishop of the Holy Catholic Church with jurisdiction in the Diocese of Fredericton in The Cathedral Church of All Saints Halifax","","","","","[publisher not identified]","[Fredericton]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22NU5GUP","book","1905","Anglican Church of Canada. Diocese of Fredericton.","Form of service to be used in the Diocese of Fredericton at the public institution or collation of a minister to his cure.","","","","","","","1905","2018-11-01 17:52:07","2018-11-01 17:52:07","","","6","","","","","","","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XN26I724","book","1999","Anglican Church of Canada. Diocesan Synod of Fredericton.","Constitution and canons","","","","","","","1999","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","The Synod","[Fredericton, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CDE7PXAJ","book","1868","Medley, John","A charge to the clergy of the Diocese of Fredicton: delivered at his eighth triennal visitation in the Church of St. Paul's, Portland, St. John, June 30, 1868","","","","","","","1868","2018-11-01 17:52:07","2018-11-01 17:52:07","","","47","","","","","A charge to the clergy of the Diocese of Fredicton","","","","","Macmillan and Co.","London","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YCRA7KQA","book","1995","Anglican Church of Canada. Province of Canada. Diocese of Fredericton.","The one hundred and eighteenth session of the Diocesan Synod of Fredericton to be held at the University of New Brunswick, Saint John, N.B. Campus, May 5th and 6th, 1995","","","","","","","1995","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","[The Diocese]","[Fredericton, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y4QUIWEY","book","1980","Anglican Church of Canada. Diocese of Fredericton. Mothers' Union.","Seeds for sowing: a mother's resource book","","","","","","","1980","2018-11-01 17:52:07","2018-11-01 17:52:07","","","159","","","","","Seeds for sowing","","","","","s.n.","[Fredericton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DWCV6423","thesis","2003","Miller, Claude E. Weston.","Companioned spiritual growth: a baptismal ministry renewal project for the Diocese of Fredericton","","","","","","","2003","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","Companioned spiritual growth","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GLU7SSNN","book","1986","Irvine, James T.; Anglican Church of Canada. Diocese of Fredericton. Layreaders' Association.","Handbook for layreaders: authorized by the Most Rev. H.L. Nutter","","","","","","","1986","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","Handbook for layreaders","","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64HHYALI","journalArticle","1999","","Sense of community developing in Fredericton [Diocese of Fredericton]","Anglican Journal","","0847-978X","","","","1999","2018-11-01 17:52:07","2018-11-01 17:52:07","","n/a","","8","125","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8DX3LZDZ","journalArticle","2000","","Seek middle ground [Installation of new bishop of Diocese of Fredericton]","Anglican Journal","","0847-978X","","","","2000","2018-11-01 17:52:07","2018-11-01 17:52:07","","7","","6","126","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KKIMH68M","book","1846","Church in the colonies.; Society for the Propagation of the Gospel in Foreigh Parts.","[Pamphlets].","","","","","","","1846","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","[Printed for the Society for the Propagation of the Gospel]","[London]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IHUI48BW","journalArticle","2005","","Diocese of Fredericton launches investigation after priest pleads guilty to solicitation of prostitution","Anglican Journal","","0847-978X","","","","2005","2018-11-01 17:52:07","2018-11-01 17:52:07","","7","","1","131","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NRACGCI9","journalArticle","2018","Kidd, Joelle","Woman sues priest, church over assaults","Anglican Journal","","0847-978X","","","","2018","2018-11-01 17:52:07","2018-11-01 17:52:07","","2","","1","144","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69YSJIVB","journalArticle","2009","Anonymous","Lutheran and Anglican youth to meet in 2010","Anglican Journal","","0847-978X","","","","2009","2018-11-01 17:52:07","2018-11-01 17:52:07","","3","","3","135","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GX47ZQE3","journalArticle","2003","","N.B. Anglican bishop urges parishioners to defend definition of marriage","Canadian Press NewsWire","","","","","","2003","2018-11-01 17:52:07","2018-11-01 17:52:07","","n/a","","","","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6J3YSXIL","journalArticle","2003","","Fredericton bishop announces retirement","Anglican Journal","","0847-978X","","","","2003","2018-11-01 17:52:07","2018-11-01 17:52:07","","n/a","","1","129","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ZHRTMQ4","journalArticle","2002","","Anglican editors honor their own","Anglican Journal","","0847-978X","","","","2002","2018-11-01 17:52:07","2018-11-01 17:52:07","","16","","7","128","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YFRBTNGX","journalArticle","2003","De Santis, Solange","Canada sees first sanctioned blessing: development sparks reaction on allsides","Anglican Journal","","0847-978X","","","","2003","2018-11-01 17:52:07","2018-11-01 17:52:07","","n/a","","7","129","","","Canada sees first sanctioned blessing","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VJ77JNZJ","journalArticle","2003","","Three bishops announce retirement","Anglican Journal","","0847-978X","","","","2003","2018-11-01 17:52:07","2018-11-01 17:52:07","","n/a","","3","129","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DPXYQC7L","journalArticle","2003","De Santis, Solange","Council approves break-even budget: appeal and diocesan support are strong","Anglican Journal","","0847-978X","","","","2003","2018-11-01 17:52:07","2018-11-01 17:52:07","","n/a","","10","129","","","Council approves break-even budget","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZR53MVAW","journalArticle","2003","Larmondin, Leanne","Synod speaker sparks debate","Anglican Journal","","0847-978X","","","","2003","2018-11-01 17:52:07","2018-11-01 17:52:07","","n/a","","9","129","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F49JX8F8","journalArticle","2017","Folkins, Tali","OBITUARY: Archbishop Harold Nutter remembered as kind, humble pastor","Anglican Journal","","0847-978X","","","","2017","2018-11-01 17:52:07","2018-11-01 17:52:07","","10","","9","143","","","OBITUARY","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NNZR8UN2","journalArticle","2005","Anonymous","Priest resigns after conviction for soliciting sex","Anglican Journal","","0847-978X","","","","2005","2018-11-01 17:52:07","2018-11-01 17:52:07","","6","","5","131","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BQUCJENJ","journalArticle","2003","","Fredericton surplus","Anglican Journal","","0847-978X","","","","2003","2018-11-01 17:52:07","2018-11-01 17:52:07","","n/a","","6","129","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z6I8XB5A","journalArticle","1990","","Eldoret partnership enriches Fredericton (partner Anglican diocese in Kenya)","Anglican Journal","","0847-978X","","","","1990","2018-11-01 17:52:07","2018-11-01 17:52:07","","1,9","","10","116","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L6MGBK5T","journalArticle","1999","Langmaid, Wilfred","Keith Joyce appointed dean of Fredericton's Christ Church Cathedral","Anglican Journal","","0847-978X","","","","1999","2018-11-01 17:52:07","2018-11-01 17:52:07","","n/a","","5","125","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UAK4R2EH","journalArticle","2001","Davidson, Jane","First-time member of synod gets crash course on church politics","Anglican Journal","","0847-978X","","","","2001","2018-11-01 17:52:07","2018-11-01 17:52:07","","Insert 9","","7","127","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MKT3JIYS","journalArticle","2002","","Parishes fast for church","Anglican Journal","","0847-978X","","","","2002","2018-11-01 17:52:07","2018-11-01 17:52:07","","n/a","","10","128","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9T9S2GLJ","journalArticle","1995","","Back to the straight and narrow: the Anglican Essentials movement is gaining strength as it braces for more ""progress""","Western Report","","0831-8891","","","","1995","2018-11-01 17:52:07","2018-11-01 17:52:07","","36","","2","10","","","Back to the straight and narrow","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4BVRBT5Q","journalArticle","2006","Anonymous","Churches carry on fight against HIV/AIDS","Anglican Journal","","0847-978X","","","","2006","2018-11-01 17:52:07","2018-11-01 17:52:07","","14","","10","132","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W7TKSJ4M","journalArticle","2003","","N.B. Anglicans agree to pay $762,000 towards residential schools settlement","Canadian Press NewsWire","","","","","","2003","2018-11-01 17:52:07","2018-11-01 17:52:07","","n/a","","","","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"94QBL75A","book","","","George Colborne Lemmon","","","","","","","","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9UCV8WNY","journalArticle","2004","","Two Peters elected officers of synod [Elected members of standing committees] [Members of Council of General Synod] [General Synod 2004]","Anglican Journal","","0847-978X","","","","2004","2018-11-01 17:52:07","2018-11-01 17:52:07","","23","","6","130","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IC43I4WB","journalArticle","1975","Headon, Christopher F.","Developments in Canadian Anglican Worship in Eastern and central Canada, 1840 -1868.","Journal of the Canadian Church Historical Society","","","","","","1975-06","2018-11-01 17:52:07","2018-11-01 17:52:07","","26-37","","","17","","","","","","","","","","English","","","UNB Library, Fredericton","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z5R3T6QJ","book","1901","Montgomery, H.","Some facts about the Church of England in New Brunswick.","","978-0-665-87427-7","","","","","1901","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 87427","","","","Ruri-Decanal Chapter of Frederiction","[Fredericton, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XMJ5DIMX","book","1999","Goss, David.","The history of St. George's Church, the Anglican Parish of Carleton, 1821-1996, Saint John West, N.B., Canada","","","","","","","1999","2018-11-01 17:52:07","2018-11-01 17:52:07","","","43","","","","","","","","","","St. George's Anglican Church","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","Rev. ed.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CFKVH8HS","book","1981","Jones, Ted; New Brunswick Museum.","All the days of his life: a biography of Archdeacon H.A. Cody","","978-0-919326-07-1","","","","","1981","2018-11-01 17:52:07","2018-11-01 17:52:07","","","428","","","","","All the days of his life","","","","","New Brunswick Museum","Saint John, N.B., Canada","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZXR9NW2L","book","1996","St. Paul's Anglican Church (Hampton, N.B.); St. Paul's Anglican Church (Hampton, N. B.)","St. Paul's Anglican Parish, Hampton, N.B.: 1810-1996 : a history.","","","","","","","1996","2018-11-01 17:52:07","2018-11-01 17:52:07","","","66","","","","","St. Paul's Anglican Parish, Hampton, N.B.","","","","","The Church","[Hampton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IA2JG4KQ","book","0000","MacGillivray, Elizabeth.","An Account of the erection of St. Thomas Church and parsonage Stanley, N.B. 1845.","","","","","","","0000","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","[publisher not identified]","[Fredericton, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AXKI3JVS","thesis","1954","Purdy, Judson D.","The Church of England in New Brunswick during the colonial era, 1783-1860","","","","","","","1954","2018-11-01 17:52:07","2018-11-01 17:52:07","","","173","","","","","","","","","","University of New Brunswick","Fredericton, N.B.","English","","","UNB Library, Fredericton","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H3V8GJYN","book","1979","Spray, W. A.; St. Paul's Church Corporation, Chatham, N.B.","David's kingdom: a history of the Anglican Church in the parish of Chatham, New Brunswick","","978-0-9690235-0-0","","","","","1979","2018-11-01 17:52:07","2018-11-01 17:52:07","","","vii, 140","","","","","David's kingdom","","","","","St. Paul's Church Corp.","Chatham, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TL5C5LK","book","1962","Christ Church (Parish) Church (Fredericton, N.B.)","The new Christ Church (Parish) Church, Fredericton, New Brunswick: a record of the years in which the new building was planned and constructed.","","","","","","","1962","2018-11-01 17:52:07","2018-11-01 17:52:07","","","24","","","","","The new Christ Church (Parish) Church, Fredericton, New Brunswick","","","","","[The Church]","[Fredericton, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P79BP7J9","book","1961","Hoyt, J. E.","History of the parish of Christ Church, Norton, N.B.","","","","","","","1961","2018-11-01 17:52:07","2018-11-01 17:52:07","","","87","","","","","","","","","","[publisher not identified]","[New Brunswick]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FTALILJN","book","1997","Manderville, Carl.","They built better than they knew: commemorating the one hundred and fiftieth anniversary of St. Peter's Anglican Church, Millerton, New Brunswick and the Parish of Derby and Blackville : 1847-1997 -- 1842-1997","","","","","","","1997","2018-11-01 17:52:07","2018-11-01 17:52:07","","","125","","","","","They built better than they knew","","","","","s.n.","[New Brunswick","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NNHSEBL6","book","1972","Medcof, J. C.; Charlotte County Historical Society.","Short history of All Saints Anglican Church, St. Andrews, N.B., 1783-1967","","","","","","","1972","2018-11-01 17:52:07","2018-11-01 17:52:07","","","55","","","","","","","","","","[The Society]","[St. Andrews?, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PL92BYL6","book","1983","","Brief history of All Saints Anglican Church (Episcopal) St. Andrews, N.B.","","","","","","","1983","2018-11-01 17:52:07","2018-11-01 17:52:07","","","4","","","","","","","","","","The church","{St. Andrews, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TRG7M4FT","book","2001","Van Die, Marguerite.","Religion and public life in Canada: historical and comparative perspectives","","978-1-4426-7919-1","","","http://www.deslibris.ca/ID/418149","","2001","2018-11-01 17:52:07","2018-11-01 17:52:07","2018-08-17 17:38:17","","","","","1 online resource (xv, 385 pages) : illustrations","","Religion and public life in Canada","","","","","University of Toronto Press","Toronto, Ont.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7YQT9Z33","book","1995","Finley, A. Gregg.; Wigginton, Lynn.","On earth as it is in heaven: gothic revival churches of Victorian New Brunswick","","978-1-4593-3988-0","","","http://www.deslibris.ca/ID/415442","","1995","2018-11-01 17:52:07","2018-11-01 17:52:07","2018-08-17 17:38:17","","","","","1 online resource (224 pages) : illustrations (chiefly color)","","On earth as it is in heaven","","","","","Goose Lane Editions","Fredericton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CZGBU39T","book","1914","Raymond, W. O.","The first governor of New Brunswick and the Acadians of the River Saint John","","978-0-665-86607-4","","","","","1914","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 86607","","","","Printed for the Royal Society of Canada","Ottawa","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SEH85P73","book","2007","Bell, David; Anglican Parish of Richmond (Richmond Corner, N.B.)","Historical notes on St. Mark's Church in the Parish of Richmond","","978-0-9784127-0-8","","","","","2007","2018-11-01 17:52:07","2018-11-01 17:52:07","","","iv, 28","","","","","","","","","","Anglican Parish of Richmond","Richmond Corner, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E4ELRGJT","book","1987","Buckland, Basil J.","Country parson: memoirs of a rural New Brunswick ministry","","978-0-9693050-0-2","","","","","1987","2018-11-01 17:52:07","2018-11-01 17:52:07","","","208","","","","","Country parson","","","","","B.J. Buckland","[Gagetown, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7WBL2UUT","book","2007","Richardson, Douglas Scott; De Visser, John; Richardson, Peter","Canadian churches: an architectural history","","978-1-55407-239-2","","","http://catdir.loc.gov/catdir/enhancements/fy0806/2007702283-s.html","","2007","2018-11-01 17:52:07","2018-11-01 17:52:07","2018-08-17 17:39:17","","438","","","","","Canadian churches","","","","","Firefly Books","Richmond Hill, Ont.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CRZZTS4K","book","1985","Caulfeild, A. E. L.","The beginnings of the Anglican Church in the Saint John area","","","","","","","1985","2018-11-01 17:52:07","2018-11-01 17:52:07","","","","","","","","","","","","","Caulfeild","Saint, John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9D48CBVZ","book","1984","Watson, Robert L.; Christ Church Cathedral (Fredericton, N.B.)","Christ Church Cathedral, Fredericton: a history","","978-0-9691767-0-1","","","","","1984","2018-11-01 17:52:07","2018-11-01 17:52:07","","","64","","","","","Christ Church Cathedral, Fredericton","","","","","Bishop and Chapter of Christ Church Cathedral","Fredericton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
